"2143199511", "31.16"
"2143199514", "40.59"
"2143199515", "41.61"
"2143199516", "33.09"
"2143199517", "21.75"
"2143199518", "18.09"
"2143199519", "34.84"
"2143199520", "136.62"
"2143199521", "20.88"
"2143199522", "45.70"
"2143199523", "41.02"
"2143199524", "24.30"
"2143199525", "47.88"
"2143199526", "15.82"
"2143199527", "43.45"
"2143199528", "103.00"
"2143199529", "34.69"
"2143199530", "46.92"
"2143199531", "50.08"
"2143199532", "14.18"
"2143199535", "30.65"
"2143199536", "21.70"
"2143199537", "57.60"
"2143199538", "20.51"
"2143199539", "76.35"
"2143199540", "47.06"
"2143199541", "101.56"
"2143199542", "109.35"
"2143199543", "110.98"
"2143199544", "90.88"
"2143199545", "59.63"
"2143199546", "149.12"
"2143199547", "122.73"
"2143199548", "114.46"
"2143199549", "45.18"
"2143199550", "44.44"
"2143199551", "41.41"
"2143199553", "83.94"
"2143199554", "56.28"
"2143199555", "214.48"
"2143199556", "46.89"
"2143199557", "77.32"
"2143199558", "30.08"
"2143199559", "42.72"
"2143199560", "84.79"
"2143199561", "11.75"
"2143199562", "39.32"
"2143199563", "26.72"
"2143199564", "47.00"
"2143199565", "14.36"
"2143199566", "56.00"
"2143199567", "17.90"
"2143199568", "189.00"
"2143199569", "19.50"
"2143199570", "60.55"
"2143199571", "47.00"
"2143199572", "11.50"
"2143199573", "107.59"
"2143199574", "57.55"
"2143199575", "37.32"
"2143199576", "32.52"
"2143199577", "44.67"
"2143199578", "36.14"
"2143199579", "4.80"
"2143199580", "39.27"
"2143199581", "48.63"
"2143199582", "40.94"
"2143199583", "26.74"
"2143199584", "20.95"
"2143199586", "50.05"
"2143199587", "25.00"
"2143199588", "27.31"
"2143199589", "98.43"
"2143199590", "86.69"
"2143199591", "82.77"
"2143199593", "33.65"
"2143199594", "54.22"
"2143199595", "535.42"
"2143199597", "51.21"
"2143199598", "131.68"
"2143199599", "30.59"
"2143199600", "62.13"
"2143199601", "39.41"
"2143199602", "16.58"
"2143199603", "48.49"
"2143199604", "62.80"
"2143199605", "42.67"
"2143199607", "46.06"
"2143199608", "42.91"
"2143199609", "39.90"
"2143199610", "15.95"
"2143199611", "105.28"
"2143199612", "63.56"
"2143199613", "76.22"
"2143199614", "18.72"
"2143199615", "47.14"
"2143199616", "39.09"
"2143199617", "102.10"
"2143199618", "17.88"
"2143199619", "43.13"
"2143199620", "19.42"
"2143199621", "239.88"
"2143199622", "109.02"
"2143199623", "8.60"
"2143199624", "17.50"
"2143199625", "113.80"
"2143199626", "27.42"
"2143199627", "55.54"
"2143199628", "80.86"
"2143199629", "45.90"
"2143199630", "67.79"
"2143199631", "22.62"
"2143199632", "69.95"
"2143199634", "37.36"
"2143199635", "45.85"
"2143199636", "49.13"
"2143199637", "27.64"
"2143199638", "14.90"
"2143199639", "63.26"
"2143199640", "49.66"
"2143199641", "38.43"
"2143199642", "44.26"
"2143199643", "11.04"
"2143199644", "19.81"
"2143199645", "81.86"
"2143199646", "10.34"
"2143199647", "46.03"
"2143199648", "77.21"
"2143199649", "15.92"
"2143199650", "108.35"
"2143199651", "125.60"
"2143199652", "72.09"
"2143199653", "26.98"
"2143199654", "18.44"
"2143199655", "50.24"
"2143199656", "70.32"
"2143199657", "88.93"
"2143199658", "38.45"
"2143199659", "13.02"
"2143199660", "65.44"
"2143199661", "110.38"
"2143199662", "51.02"
"2143199663", "46.59"
"2143199665", "17.73"
"2143199666", "32.57"
"2143199667", "16.32"
"2143199668", "61.09"
"2143199670", "22.35"
"2143199671", "40.13"
"2143199672", "78.51"
"2143199673", "18.21"
"2143199674", "123.27"
"2143199675", "48.05"
"2143199676", "53.51"
"2143199677", "114.50"
"2143199678", "17.38"
"2143199679", "60.51"
"2143199681", "216.14"
"2143199684", "20.76"
"2143199685", "76.86"
"2143199686", "28.74"
"2143199687", "26.14"
"2143199688", "76.70"
"2143199689", "52.50"
"2143199691", "50.39"
"2143199692", "98.16"
"2143199693", "77.26"
"2143199694", "40.85"
"2143199695", "62.47"
"2143199696", "75.64"
"2143199697", "58.68"
"2143199698", "31.20"
"2143199699", "82.54"
"2143199701", "19.81"
"2143199702", "125.00"
"2143199703", "38.52"
"2143199704", "40.04"
"2143199705", "28.34"
"2143199706", "3.49"
"2143199707", "81.50"
"2143199708", "64.63"
"2143199709", "136.58"
"2143199710", "15.90"
"2143199711", "66.75"
"2143199712", "53.40"
"2143199713", "50.34"
"2143199714", "48.19"
"2143199715", "125.89"
"2143199716", "103.62"
"2143199717", "128.96"
"2143199718", "27.78"
"2143199719", "34.51"
"2143199720", "29.24"
"2143199721", "79.81"
"2143199722", "38.57"
"2143199724", "32.93"
"2143199725", "22.16"
"2143199726", "20.48"
"2143199727", "61.43"
"2143199730", "29.17"
"2143199731", "17.67"
"2143199732", "62.42"
"2143199733", "38.90"
"2143199734", "45.94"
"2143199735", "14.40"
"2143199737", "11.99"
"2143199738", "83.54"
"2143199739", "83.82"
"2143199740", "34.30"
"2143199741", "103.74"
"2143199742", "127.77"
"2143199743", "105.31"
"2143199744", "33.36"
"2143199745", "15.00"
"2143199746", "39.85"
"2143199747", "22.99"
"2143199748", "74.57"
"2143199749", "43.23"
"2143199750", "18.16"
"2143199752", "35.76"
"2143199754", "21.04"
"2143199755", "9.75"
"2143199757", "49.20"
"2143199758", "76.73"
"2143199759", "16.21"
"2143199760", "60.45"
"2143199761", "43.73"
"2143199762", "64.29"
"2143199763", "155.35"
"2143199764", "29.12"
"2143199765", "22.30"
"2143199766", "259.95"
"2143199767", "38.46"
"2143199768", "18.82"
"2143199769", "74.69"
"2143199770", "40.85"
"2143199771", "85.32"
"2143199772", "55.20"
"2143199773", "50.98"
"2143199774", "19.25"
"2143199775", "156.66"
"2143199776", "17.41"
"2143199777", "35.82"
"2143199778", "33.21"
"2143199779", "48.06"
"2143199780", "18.04"
"2143199781", "120.46"
"2143199782", "88.58"
"2143199783", "57.39"
"2143199784", "76.30"
"2143199785", "39.39"
"2143199787", "23.60"
"2143199788", "69.40"
"2143199789", "37.94"
"2143199790", "65.20"
"2143199791", "35.58"
"2143199792", "11.99"
"2143199793", "45.55"
"2143199794", "25.88"
"2143199795", "42.34"
"2143199796", "17.69"
"2143199797", "124.18"
"2143199798", "38.55"
"2143199799", "64.75"
"2143199800", "372.23"
"2143199801", "137.71"
"2143199802", "25.10"
"2143199803", "109.62"
"2143199804", "70.33"
"2143199806", "36.83"
"2143199807", "67.80"
"2143199808", "11.80"
"2143199809", "39.17"
"2143199810", "56.16"
"2143199811", "48.65"
"2143199812", "15.49"
"2143199813", "18.28"
"2143199814", "101.45"
"2143199815", "44.08"
"2143199816", "29.89"
"2143199817", "201.80"
"2143199818", "41.44"
"2143199819", "127.72"
"2143199820", "274.16"
"2143199821", "30.72"
"2143199822", "34.91"
"2143199823", "78.39"
"2143199824", "51.44"
"2143199825", "17.88"
"2143199826", "53.33"
"2143199827", "101.08"
"2143199828", "114.57"
"2143199829", "11.95"
"2143199830", "79.45"
"2143199831", "130.01"
"2143199833", "41.34"
"2143199834", "41.97"
"2143199835", "22.52"
"2143199836", "11.89"
"2143199837", "75.09"
"2143199838", "53.32"
"2143199839", "13.58"
"2143199840", "62.72"
"2143199841", "123.89"
"2143199842", "87.63"
"2143199843", "79.75"
"2143199844", "58.78"
"2143199845", "31.28"
"2143199847", "92.30"
"2143199848", "52.77"
"2143199849", "156.97"
"2143199850", "41.47"
"2143199851", "67.74"
"2143199852", "84.64"
"2143199853", "99.75"
"2143199854", "83.59"
"2143199856", "131.21"
"2143199857", "17.47"
"2143199858", "88.72"
"2143199859", "25.34"
"2143199860", "48.55"
"2143199862", "94.56"
"2143199863", "37.72"
"2143199864", "34.03"
"2143199865", "41.10"
"2143199866", "63.43"
"2143199867", "164.12"
"2143199868", "18.62"
"2143199869", "200.80"
"2143199870", "126.44"
"2143199871", "55.23"
"2143199872", "2.51"
"2143199873", "37.49"
"2143199874", "71.97"
"2143199875", "47.03"
"2143199876", "22.92"
"2143199877", "235.66"
"2143199878", "17.67"
"2143199879", "84.66"
"2143199880", "102.60"
"2143199881", "63.61"
"2143199882", "84.44"
"2143199883", "69.61"
"2143199884", "223.03"
"2143199885", "37.10"
"2143199886", "34.78"
"2143199888", "89.17"
"2143199889", "47.18"
"2143199890", "31.79"
"2143199891", "21.37"
"2143199892", "74.98"
"2143199894", "12.48"
"2143199895", "28.63"
"2143199897", "44.31"
"2143199898", "50.27"
"2143199899", "46.24"
"2143199900", "88.34"
"2143199901", "16.85"
"2143199902", "49.49"
"2143199903", "54.61"
"2143199905", "85.46"
"2143199906", "161.51"
"2143199907", "100.52"
"2143199909", "85.62"
"2143199911", "32.85"
"2143199912", "42.65"
"2143199914", "50.33"
"2143199915", "438.18"
"2143199916", "74.30"
"2143199917", "23.31"
"2143199918", "20.54"
"2143199921", "253.29"
"2143199922", "28.70"
"2143199923", "172.13"
"2143199924", "11.76"
"2143199925", "39.29"
"2143199926", "61.20"
"2143199927", "38.24"
"2143199928", "59.45"
"2143199929", "50.38"
"2143199930", "19.32"
"2143199931", "50.00"
"2143199933", "28.00"
"2143199934", "10.15"
"2143199935", "88.51"
"2143199936", "30.25"
"2143199937", "40.29"
"2143199939", "3.42"
"2143199940", "29.46"
"2143199941", "25.85"
"2143199942", "91.04"
"2143199943", "77.80"
"2143199944", "150.47"
"2143199945", "20.88"
"2143199946", "46.57"
"2143199947", "84.94"
"2143199948", "217.69"
"2143199949", "499.43"
"2143199950", "51.29"
"2143199951", "30.22"
"2143199952", "68.30"
"2143199954", "38.60"
"2143199955", "36.97"
"2143199956", "39.91"
"2143199957", "31.33"
"2143199958", "12.24"
"2143199959", "45.01"
"2143199960", "30.00"
"2143199961", "38.57"
"2143199962", "10.56"
"2143199963", "49.00"
"2143199964", "53.26"
"2143199965", "110.92"
"2143199966", "76.79"
"2143199967", "34.54"
"2143199968", "35.14"
"2143199969", "57.98"
"2143199970", "93.89"
"2143199971", "123.65"
"2143199972", "5.30"
"2143199973", "63.61"
"2143199975", "104.38"
"2143199976", "379.76"
"2143199977", "32.75"
"2143199978", "16.66"
"2143199979", "14.91"
"2143199980", "31.12"
"2143199981", "138.38"
"2143199982", "61.67"
"2143199983", "40.64"
"2143199984", "16.36"
"2143199986", "53.00"
"2143199987", "60.33"
"2143199988", "55.07"
"2143199989", "10.74"
"2143199990", "55.92"
"2143199991", "81.58"
"2143199992", "12.65"
"2143199993", "111.17"
"2143199994", "74.75"
"2143199995", "91.21"
"2143199997", "44.34"
"2143199998", "61.58"
"2143199999", "51.29"
"2143200000", "31.27"
"2143200001", "61.36"
"2143200002", "8.63"
"2143200004", "17.50"
"2143200005", "82.89"
"2143200006", "19.16"
"2143200007", "20.32"
"2143200008", "36.41"
"2143200010", "61.31"
"2143200011", "83.68"
"2143200012", "124.14"
"2143200013", "84.27"
"2143200014", "32.27"
"2143200015", "20.30"
"2143200016", "142.99"
"2143200017", "98.13"
"2143200018", "57.95"
"2143200019", "61.29"
"2143200020", "37.91"
"2143200021", "7.66"
"2143200022", "27.30"
"2143200023", "68.06"
"2143200024", "66.33"
"2143200026", "59.38"
"2143200027", "31.25"
"2143200028", "398.88"
"2143200029", "236.46"
"2143200030", "20.33"
"2143200031", "35.33"
"2143200032", "48.31"
"2143200033", "119.88"
"2143200034", "7.24"
"2143200035", "39.20"
"2143200036", "12.69"
"2143200037", "61.20"
"2143200038", "48.47"
"2143200039", "15.11"
"2143200040", "35.76"
"2143200041", "72.38"
"2143200042", "36.92"
"2143200043", "59.47"
"2143200044", "146.81"
"2143200045", "111.55"
"2143200046", "43.29"
"2143200047", "28.00"
"2143200048", "52.78"
"2143200049", "42.31"
"2143200050", "44.23"
"2143200051", "12.99"
"2143200052", "59.05"
"2143200053", "19.30"
"2143200054", "75.69"
"2143200055", "60.70"
"2143200056", "29.40"
"2143200058", "28.07"
"2143200059", "103.99"
"2143200060", "10.15"
"2143200061", "75.55"
"2143200062", "30.13"
"2143200063", "54.70"
"2143200064", "49.73"
"2143200065", "79.58"
"2143200066", "74.51"
"2143200067", "60.64"
"2143200068", "20.46"
"2143200069", "61.42"
"2143200070", "298.34"
"2143200072", "52.62"
"2143200073", "5.30"
"2143200074", "42.17"
"2143200076", "57.85"
"2143200077", "138.40"
"2143200078", "35.99"
"2143200079", "77.11"
"2143200080", "62.16"
"2143200081", "98.34"
"2143200082", "98.55"
"2143200083", "40.62"
"2143200084", "78.95"
"2143200085", "83.14"
"2143200086", "23.14"
"2143200087", "11.28"
"2143200088", "17.00"
"2143200089", "54.39"
"2143200091", "69.16"
"2143200092", "63.29"
"2143200093", "4.16"
"2143200094", "220.70"
"2143200095", "63.88"
"2143200096", "100.65"
"2143200097", "70.32"
"2143200099", "40.98"
"2143200100", "42.94"
"2143200101", "25.09"
"2143200102", "86.23"
"2143200103", "29.63"
"2143200104", "99.62"
"2143200105", "64.93"
"2143200106", "56.66"
"2143200107", "27.55"
"2143200108", "34.65"
"2143200109", "33.57"
"2143200110", "54.10"
"2143200111", "26.90"
"2143200112", "12.42"
"2143200113", "33.72"
"2143200114", "51.57"
"2143200115", "39.40"
"2143200117", "12.50"
"2143200120", "18.89"
"2143200121", "46.54"
"2143200122", "46.08"
"2143200123", "46.18"
"2143200124", "107.58"
"2143200125", "47.20"
"2143200126", "512.85"
"2143200127", "43.41"
"2143200128", "95.86"
"2143200130", "23.72"
"2143200131", "12.38"
"2143200132", "33.02"
"2143200133", "59.04"
"2143200135", "104.66"
"2143200136", "74.40"
"2143200137", "116.42"
"2143200138", "32.40"
"2143200139", "97.50"
"2143200140", "41.20"
"2143200141", "90.45"
"2143200142", "87.39"
"2143200143", "30.21"
"2143200144", "30.95"
"2143200146", "29.84"
"2143200147", "41.02"
"2143200148", "24.68"
"2143200149", "14.95"
"2143200150", "15.60"
"2143200151", "74.45"
"2143200152", "6.50"
"2143200153", "52.93"
"2143200154", "125.12"
"2143200155", "53.61"
"2143200156", "32.83"
"2143200157", "77.13"
"2143200158", "70.52"
"2143200159", "54.34"
"2143200160", "60.39"
"2143200161", "3.22"
"2143200162", "199.24"
"2143200163", "186.02"
"2143200164", "43.19"
"2143200165", "31.90"
"2143200166", "61.20"
"2143200167", "80.49"
"2143200168", "31.83"
"2143200169", "68.86"
"2143200170", "27.61"
"2143200171", "31.09"
"2143200172", "35.13"
"2143200173", "37.22"
"2143200174", "81.23"
"2143200175", "50.77"
"2143200176", "265.52"
"2143200177", "123.28"
"2143200178", "178.83"
"2143200179", "173.63"
"2143200180", "92.27"
"2143200181", "81.94"
"2143200182", "74.69"
"2143200183", "65.58"
"2143200184", "50.00"
"2143200186", "34.21"
"2143200187", "22.38"
"2143200188", "65.46"
"2143200189", "41.33"
"2143200190", "42.33"
"2143200191", "33.13"
"2143200192", "41.38"
"2143200193", "28.56"
"2143200194", "82.11"
"2143200195", "137.62"
"2143200196", "57.32"
"2143200197", "30.13"
"2143200198", "71.80"
"2143200199", "81.72"
"2143200200", "32.76"
"2143200201", "45.59"
"2143200203", "67.20"
"2143200204", "45.14"
"2143200205", "27.89"
"2143200206", "13.63"
"2143200207", "19.80"
"2143200208", "60.72"
"2143200209", "41.18"
"2143200210", "41.91"
"2143200211", "33.01"
"2143200212", "29.79"
"2143200213", "154.51"
"2143200214", "77.94"
"2143200215", "120.21"
"2143200216", "251.01"
"2143200217", "23.57"
"2143200218", "25.57"
"2143200219", "44.82"
"2143200220", "109.48"
"2143200221", "111.98"
"2143200222", "194.45"
"2143200223", "21.03"
"2143200224", "3.25"
"2143200225", "30.37"
"2143200226", "35.10"
"2143200227", "143.25"
"2143200228", "156.94"
"2143200229", "23.40"
"2143200230", "20.20"
"2143200231", "49.40"
"2143200232", "27.85"
"2143200233", "146.87"
"2143200235", "47.24"
"2143200236", "22.21"
"2143200239", "38.50"
"2143200240", "19.20"
"2143200241", "92.15"
"2143200242", "35.49"
"2143200243", "364.29"
"2143200244", "15.38"
"2143200245", "48.96"
"2143200246", "130.14"
"2143200247", "19.13"
"2143200248", "32.74"
"2143200249", "36.53"
"2143200250", "63.25"
"2143200251", "51.22"
"2143200252", "22.50"
"2143200253", "39.75"
"2143200254", "72.44"
"2143200255", "42.36"
"2143200256", "43.26"
"2143200257", "42.11"
"2143200258", "34.28"
"2143200259", "55.96"
"2143200260", "50.35"
"2143200261", "118.09"
"2143200264", "27.12"
"2143200265", "112.55"
"2143200266", "37.50"
"2143200267", "65.86"
"2143200268", "96.87"
"2143200269", "52.86"
"2143200270", "46.93"
"2143200271", "22.90"
"2143200272", "58.58"
"2143200273", "14.18"
"2143200274", "76.83"
"2143200275", "81.42"
"2143200276", "22.47"
"2143200277", "46.98"
"2143200278", "36.09"
"2143200279", "80.79"
"2143200280", "16.35"
"2143200281", "120.42"
"2143200282", "25.71"
"2143200283", "119.59"
"2143200284", "93.81"
"2143200285", "62.99"
"2143200286", "85.54"
"2143200287", "23.01"
"2143200288", "74.66"
"2143200289", "375.36"
"2143200290", "83.87"
"2143200291", "25.22"
"2143200292", "126.70"
"2143200293", "70.70"
"2143200294", "58.77"
"2143200295", "43.37"
"2143200296", "59.79"
"2143200297", "60.55"
"2143200298", "13.54"
"2143200299", "81.70"
"2143200300", "140.06"
"2143200301", "58.94"
"2143200302", "56.13"
"2143200303", "93.82"
"2143200306", "42.74"
"2143200307", "8.55"
"2143200308", "10.50"
"2143200309", "114.70"
"2143200310", "14.91"
"2143200311", "59.13"
"2143200312", "117.01"
"2143200313", "148.35"
"2143200314", "18.90"
"2143200315", "25.40"
"2143200316", "22.22"
"2143200317", "113.90"
"2143200318", "33.89"
"2143200319", "60.20"
"2143200320", "59.37"
"2143200321", "15.24"
"2143200322", "12.00"
"2143200323", "74.85"
"2143200324", "9.90"
"2143200327", "71.87"
"2143200328", "25.18"
"2143200329", "39.18"
"2143200330", "77.42"
"2143200331", "66.78"
"2143200332", "514.95"
"2143200333", "135.92"
"2143200334", "127.86"
"2143200336", "39.59"
"2143200337", "27.65"
"2143200338", "97.70"
"2143200339", "12.07"
"2143200340", "124.15"
"2143200341", "37.63"
"2143200342", "18.00"
"2143200344", "62.65"
"2143200345", "137.48"
"2143200346", "44.26"
"2143200347", "46.16"
"2143200348", "38.18"
"2143200349", "16.53"
"2143200350", "65.53"
"2143200351", "27.20"
"2143200352", "27.90"
"2143200353", "42.15"
"2143200354", "56.33"
"2143200355", "87.93"
"2143200356", "58.97"
"2143200357", "23.46"
"2143200358", "69.22"
"2143200359", "29.40"
"2143200360", "31.63"
"2143200361", "34.68"
"2143200362", "65.77"
"2143200363", "112.17"
"2143200364", "151.82"
"2143200365", "105.48"
"2143200366", "16.58"
"2143200367", "60.94"
"2143200368", "32.80"
"2143200369", "12.29"
"2143200370", "20.54"
"2143200371", "52.70"
"2143200372", "88.15"
"2143200373", "31.17"
"2143200375", "41.94"
"2143200376", "38.64"
"2143200377", "125.64"
"2143200378", "35.20"
"2143200379", "10.07"
"2143200380", "35.41"
"2143200381", "92.77"
"2143200382", "24.38"
"2143200383", "81.92"
"2143200384", "47.95"
"2143200385", "31.69"
"2143200386", "32.20"
"2143200387", "9.60"
"2143200388", "11.74"
"2143200389", "84.37"
"2143200390", "35.65"
"2143200391", "28.44"
"2143200392", "61.09"
"2143200393", "169.91"
"2143200394", "9.00"
"2143200395", "154.35"
"2143200396", "24.46"
"2143200397", "42.49"
"2143200398", "32.06"
"2143200399", "4.90"
"2143200400", "130.91"
"2143200401", "73.03"
"2143200402", "39.94"
"2143200403", "21.27"
"2143200404", "11.90"
"2143200405", "48.77"
"2143200406", "45.92"
"2143200407", "109.31"
"2143200408", "128.22"
"2143200409", "41.54"
"2143200410", "39.53"
"2143200411", "120.66"
"2143200412", "64.35"
"2143200413", "131.81"
"2143200414", "254.05"
"2143200415", "22.66"
"2143200416", "43.44"
"2143200417", "73.32"
"2143200418", "56.47"
"2143200420", "15.24"
"2143200421", "13.73"
"2143200422", "97.96"
"2143200423", "45.40"
"2143200424", "98.05"
"2143200425", "79.27"
"2143200426", "29.68"
"2143200427", "23.68"
"2143200428", "29.68"
"2143200429", "99.17"
"2143200430", "30.28"
"2143200431", "379.62"
"2143200432", "74.59"
"2143200433", "49.25"
"2143200434", "19.77"
"2143200435", "18.20"
"2143200436", "28.75"
"2143200437", "59.23"
"2143200438", "21.70"
"2143200439", "35.75"
"2143200440", "128.42"
"2143200441", "9.00"
"2143200442", "58.37"
"2143200443", "10.94"
"2143200444", "8.80"
"2143200445", "60.69"
"2143200446", "100.50"
"2143200447", "23.39"
"2143200448", "13.31"
"2143200450", "50.26"
"2143200451", "56.31"
"2143200452", "50.48"
"2143200453", "80.09"
"2143200454", "34.81"
"2143200455", "18.34"
"2143200456", "2.26"
"2143200458", "12.55"
"2143200459", "53.45"
"2143200460", "61.71"
"2143200461", "99.30"
"2143200462", "39.57"
"2143200463", "111.76"
"2143200464", "94.25"
"2143200465", "21.83"
"2143200466", "79.61"
"2143200467", "22.59"
"2143200468", "51.45"
"2143200469", "45.93"
"2143200470", "74.66"
"2143200471", "29.77"
"2143200472", "77.01"
"2143200473", "32.55"
"2143200474", "78.69"
"2143200475", "35.15"
"2143200476", "23.06"
"2143200477", "33.48"
"2143200478", "12.09"
"2143200479", "120.79"
"2143200480", "27.80"
"2143200481", "57.78"
"2143200482", "42.35"
"2143200483", "43.80"
"2143200484", "48.84"
"2143200485", "52.19"
"2143200486", "73.67"
"2143200487", "58.35"
"2143200488", "40.19"
"2143200489", "206.49"
"2143200491", "56.14"
"2143200492", "33.12"
"2143200493", "25.38"
"2143200494", "44.94"
"2143200495", "108.48"
"2143200496", "62.86"
"2143200497", "98.66"
"2143200498", "83.83"
"2143200500", "62.51"
"2143200501", "23.58"
"2143200502", "16.40"
"2143200503", "31.46"
"2143200504", "96.08"
"2143200505", "76.41"
"2143200506", "26.65"
"2143200507", "19.98"
"2143200508", "91.11"
"2143200509", "42.98"
"2143200510", "28.10"
"2143200511", "60.51"
"2143200513", "43.05"
"2143200514", "43.80"
"2143200515", "78.73"
"2143200516", "53.08"
"2143200517", "19.42"
"2143200518", "355.04"
"2143200519", "65.41"
"2143200520", "59.27"
"2143200521", "36.84"
"2143200522", "63.90"
"2143200523", "28.42"
"2143200524", "120.01"
"2143200525", "26.70"
"2143200526", "16.70"
"2143200527", "38.21"
"2143200528", "125.96"
"2143200529", "22.75"
"2143200530", "93.80"
"2143200531", "47.22"
"2143200532", "49.20"
"2143200533", "13.89"
"2143200534", "349.77"
"2143200535", "88.03"
"2143200536", "34.02"
"2143200537", "54.24"
"2143200539", "58.31"
"2143200540", "42.41"
"2143200541", "36.01"
"2143200542", "58.55"
"2143200543", "23.31"
"2143200544", "40.41"
"2143200545", "23.85"
"2143200546", "29.34"
"2143200547", "63.70"
"2143200548", "59.86"
"2143200550", "6.50"
"2143200551", "90.37"
"2143200552", "82.34"
"2143200553", "17.88"
"2143200554", "31.97"
"2143200555", "12.64"
"2143200556", "25.32"
"2143200557", "62.36"
"2143200558", "11.83"
"2143200560", "9.80"
"2143200561", "53.13"
"2143200562", "61.66"
"2143200563", "52.50"
"2143200564", "51.97"
"2143200565", "46.30"
"2143200566", "49.02"
"2143200567", "55.72"
"2143200568", "91.39"
"2143200569", "6.50"
"2143200570", "23.46"
"2143200571", "64.06"
"2143200572", "36.57"
"2143200573", "44.36"
"2143200574", "16.06"
"2143200575", "14.18"
"2143200576", "118.82"
"2143200577", "69.19"
"2143200578", "41.24"
"2143200579", "68.20"
"2143200580", "12.44"
"2143200581", "26.03"
"2143200582", "14.76"
"2143200583", "102.39"
"2143200585", "3.00"
"2143200586", "38.96"
"2143200587", "95.32"
"2143200588", "14.59"
"2143200589", "18.53"
"2143200590", "80.48"
"2143200591", "11.36"
"2143200592", "30.06"
"2143200593", "31.90"
"2143200594", "33.74"
"2143200595", "21.00"
"2143200596", "19.17"
"2143200597", "34.52"
"2143200598", "97.66"
"2143200599", "63.12"
"2143200600", "35.79"
"2143200601", "25.32"
"2143200602", "156.36"
"2143200603", "113.43"
"2143200604", "53.71"
"2143200605", "56.69"
"2143200606", "52.17"
"2143200607", "19.34"
"2143200608", "42.64"
"2143200609", "73.98"
"2143200610", "61.23"
"2143200611", "62.43"
"2143200613", "23.79"
"2143200614", "83.07"
"2143200615", "43.20"
"2143200616", "94.15"
"2143200617", "21.48"
"2143200618", "19.60"
"2143200619", "30.38"
"2143200621", "12.72"
"2143200622", "33.50"
"2143200623", "23.69"
"2143200624", "27.49"
"2143200625", "38.66"
"2143200626", "31.69"
"2143200628", "176.54"
"2143200629", "466.30"
"2143200630", "68.02"
"2143200631", "89.54"
"2143200632", "109.47"
"2143200633", "18.66"
"2143200634", "69.97"
"2143200635", "9.99"
"2143200636", "75.02"
"2143200637", "106.99"
"2143200638", "147.58"
"2143200639", "57.61"
"2143200640", "35.30"
"2143200641", "33.86"
"2143200642", "64.87"
"2143200643", "43.43"
"2143200644", "66.26"
"2143200645", "17.46"
"2143200647", "56.96"
"2143200648", "15.96"
"2143200649", "7.01"
"2143200650", "56.96"
"2143200651", "48.17"
"2143200653", "71.05"
"2143200654", "41.35"
"2143200655", "22.47"
"2143200656", "17.85"
"2143200657", "58.85"
"2143200658", "12.85"
"2143200659", "111.40"
"2143200660", "64.00"
"2143200661", "25.94"
"2143200662", "113.84"
"2143200663", "63.71"
"2143200664", "48.03"
"2143200665", "50.92"
"2143200666", "42.56"
"2143200667", "30.04"
"2143200668", "22.82"
"2143200669", "29.04"
"2143200670", "84.41"
"2143200671", "30.70"
"2143200672", "62.43"
"2143200673", "24.75"
"2143200677", "12.66"
"2143200678", "116.08"
"2143200679", "186.49"
"2143200680", "31.11"
"2143200681", "86.89"
"2143200682", "4.52"
"2143200684", "32.67"
"2143200685", "24.64"
"2143200686", "33.14"
"2143200687", "15.98"
"2143200688", "31.56"
"2143200689", "96.30"
"2143200690", "130.00"
"2143200691", "41.66"
"2143200692", "81.01"
"2143200693", "16.94"
"2143200694", "21.50"
"2143200695", "32.00"
"2143200696", "30.35"
"2143200697", "64.35"
"2143200698", "117.58"
"2143200699", "44.36"
"2143200700", "50.40"
"2143200701", "31.66"
"2143200702", "3.84"
"2143200703", "17.01"
"2143200704", "13.61"
"2143200705", "37.26"
"2143200706", "31.31"
"2143200707", "19.30"
"2143200708", "53.36"
"2143200709", "290.82"
"2143200710", "22.52"
"2143200711", "72.11"
"2143200712", "20.52"
"2143200713", "15.44"
"2143200714", "45.92"
"2143200715", "598.84"
"2143200716", "50.59"
"2143200717", "64.38"
"2143200718", "38.09"
"2143200719", "4.70"
"2143200720", "60.62"
"2143200721", "154.53"
"2143200722", "89.12"
"2143200723", "21.76"
"2143200724", "144.87"
"2143200725", "97.93"
"2143200726", "12.54"
"2143200727", "60.45"
"2143200728", "141.36"
"2143200729", "16.99"
"2143200730", "91.76"
"2143200731", "36.90"
"2143200732", "37.58"
"2143200733", "36.18"
"2143200734", "92.76"
"2143200735", "113.97"
"2143200736", "55.68"
"2143200737", "39.91"
"2143200738", "24.56"
"2143200739", "9.35"
"2143200740", "26.05"
"2143200741", "103.57"
"2143200742", "48.16"
"2143200743", "34.87"
"2143200744", "32.70"
"2143200745", "113.69"
"2143200746", "34.37"
"2143200747", "32.14"
"2143200748", "76.72"
"2143200749", "98.93"
"2143200750", "8.86"
"2143200751", "47.46"
"2143200753", "54.89"
"2143200754", "25.93"
"2143200755", "21.25"
"2143200756", "54.91"
"2143200757", "39.83"
"2143200759", "64.20"
"2143200760", "30.97"
"2143200761", "54.73"
"2143200762", "185.71"
"2143200763", "35.73"
"2143200764", "47.78"
"2143200765", "35.12"
"2143200766", "34.19"
"2143200767", "63.93"
"2143200768", "30.45"
"2143200769", "48.00"
"2143200770", "69.28"
