2139472127; Sauce_miel_et_ail; tablette; 
2139472128; moutarde_a_la_biere_noire_1949; tablette; bière noire 1949,vinaigre de cidre,graine de moutarde jaune,graine de moutarde noire ,mélasse,sel
2139472129; Kimchi; frigo; chou chinois*, carotte*, radis daïkon*, piment fort*, ail*, gingembre*, curcuma*, *ingrédients biologiques
2139472130; The_du_nord; tablette; thé d'épilobe, sapin beaumier, thé du labrador, mente, ortie, mélèze
2139472131; Ail_noir; tablette; ail 
2139472132; Savon_Le_Pas_de_Soucis_SANS_EMBALLAGE; tablette; huile de macération de calendule/olive oil & calendula officinalis, huile  d’olive bio/olive oil et de coco/coconut oil bio, eau/water, hydroxyde de sodium/sodium hydroxide, karité/shea butter, huile de ricin/castor oil, miel/honey, fleurs de calendule/calendula flowers, vitamine e/vitamin e.
2139472133; Boite_repas_Saint_Valentin; frigo; foie gras, pain d'épices, choux fleur, chocolat, magret de canard, patate, salade, etc...
2139472134; Filet_de_dinde_marine_champignon_balsamique_et_vin; congelo; sucre, sel de mer, légumes déshydratés (champignon, ail, oignon, ciboulette) vinaigre, vinaigre balsamique, arôme naturel (mélasse, colorant caramel, sulfites) amidon de maïs modifié, cassonade, vinaigre de vin rouge en poudre, épices, vin blanc en poudre, acide acétique.
2139472135; Blanche_orange_et_coriandre; frigo; 
2139472136; Ailes_de_pintade_piquante; congelo; pintade, épices
2139472139; Capicollo_fort; congelo; ingrédients: sanglier, sel, épices, sucre, ail en poudre, érythorbate de sodium, nitrite de sodium.
2139472140; Dome_exotique; frigo; crème 35%,purée de mangue, morceaux de mangue, sucre, fraises, purée fruit de la passion, poudre d'amande, sucre glace, noix de coco, oeufs, farine, beurre, cassonade, lait, huile, chocolat blanc, gélatine, glucose, lait eagle brand, poudre à pâte, vanille, sel.
2139472141; Plateau_pratique; tablette; érable
2139472142; Tablette_degustation_a_la_framboise; tablette; chocolat noir 55%, chocolat lait, chocolat blanc, arôme framboise.
2139472143; Tablette_degustation_caramel; tablette; chocolat noir 55%, chocolat lait, chocolat blanc, chocolat gold au caramel.
2139472144; Oeufs_de_poules_en_liberte; frigo; 
2139472146; Betteraves_chiogga; frigo; 
2139472149; Baume_peau_seche; tablette; beurre karité, huile noix coco, huile amande douce, cire abeille, vitamine e, miel
2139472150; Creme_de_lanoline; tablette; lanoline et cire d'abeilles non raffinées,huile d'olives extra-vierge biologique,aloes verra,eau de fleurs d'oranger,thuya,huiles essentielles d'oranges douce-verveine citronnée-romarin,eau de source, glycérine.
2139472151; LA_CHAMANE; tablette; hydrolat de foin d'odeur sauvage de ste-hélène de chester, cedre-sauge-genévrier-tabac sacrée-quart-paolo santo-résine de copal-élixir d'achillée millefeuilles
2139472152; Plateau_de_presentation; tablette; bois noble
2139472153; Bagel_nature_frais; tablette; farine blanche, eau, sucre, huile végétale, sel, levure\

2139472154; Bagel_sesame_frais; tablette; farine blanche, eau, sucre, huile végétale, sel, levure, sésame.
2139472155; Bagel_pavot_frais; tablette; farine blanche, eau, sucre, huile végétale, sel, levure, pavot.
2139472156; Bagel_fromage_frais; tablette; farine blanche, eau, sucre, huile végétale, sel, levure, fromage tex-mex. 
2139472157; Bagel_triple_chocolat; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, pastilles de chocolat, pépites de chocolat, cacao, vanille. 
2139472158; bagel_bacon_oignon_gratine; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, bacon, flocons oignon, poudre oignon, persil, fromage\

2139472159; bagel_citron_pavot; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, emulsion citron, pépites de chocolat blanc, pavot, colorant alimentaire
2139472160; bagel_a_lerable; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, émulsion érable, cassonade
2139472161; bagel_multi_grains; congelo; farine de blé, farine blanche, eau, sucre, huile végétale, sel, levure, graines de tournesol, graines de lin, avoine, quinoa, graines de chia, sésame\

2139472162; Aubergine_bio; frigo; 
2139472163; Concombre_libanais_bio; frigo; 
2139472164; Tomates_cerises_rouges_bio; tablette; 
2139472165; Tomates_cerises_oranges_bio; tablette; 
2139472166; Tomates_Beef_rouges_bio; tablette; 
2139472167; Tomates_Sang_de_boeuf_bio; tablette; 
2139472168; Carottes_de_conservation_bio; frigo; 
2139472169; Ail_noir; tablette; 
2139472170; Betteraves_rouges_bio; frigo; 
2139472171; Courge_butternut_bio; tablette; 
2139472172; Patates_rouges_2; tablette; 
2139472173; Patates_jaunes_2; tablette; 
2139472174; Ail_de_conservation_bio; tablette; 
2139472175; Jus_de_pomme_bio; congelo; 
2139472176; SALADE_DE_LEGUMES_CROQUANTS; frigo; brocoli,chou-fleur,courgette verte,poivrons jaune,bacon de porc,graine de tournesol*graine de citrouille *échalote grise,vinaigrette aux pavots(huile de canola,eau,sucre de canne,oignon,vinaigre,farine de moutarde,graine de pavots,gomme de xanthane) 
2139472177; COTELETTES_PQT_2; congelo; agneau
2139472178; VIANDE_HACHE_AGNEAU_12_LBS; congelo; agneau
2139472179; Pain_blanc; tablette; farine non blanchie,eau, \
huile canola,levure,sel de mer
2139472180; Pain_brun; tablette; farine de blé entier, eau, huile de canola,\
sel de mer, levure
2139472181; Pain_brun_croute_multi_grains; tablette; farine blé entier, eau, huile de canola\
sel de mer, levure,\
12 grains concassés bio
2139472182; Pain_canneberges_et_chocolat; tablette; farine non-blanchie ,eau, huile canola,\
canneberges séchées , chocolat (lécithine de soja)\
sucre non raffiné bio,sel de mer,levure\
peut contenir des traces de noix/sésames/ lait
2139472183; Galettes_abricots_canneberges_et_graines_de_tournesol; tablette; floçons d'avoine bio, farine non-blanchie,\
canneberges, abricots, graines de tournesol bio\
huile de canola,sucre non raffinné bio, lait, \
oeufs, sel non traité, soda, poudre à pâte, vanille\

2139472184; Galette_canneberges_et_chocolat; tablette; flocons d'avoine bio, farine non-blanchie,\
chocolat (lécithine de soya)canneberges ,\
huile de canola,sucre non raffinné bio, lait, \
oeufs, sel non traité, soda, poudre à pâte, vanille\

2139472185; Bagel_chocolat_et_canneberges; tablette; farine non-blanchie ,eau, huile canola,\
canneberges séchées, chocolat (lécithine de soja)\
sucre non raffiné bio,sel de mer,levure\
peut contenir des traces de noix/sésames/ lait
2139472186; Concombre_anglais_bio; frigo; 
2139472187; Gelee_Abricot_et_piment_fort; tablette; abricots séchés, vinaigre blanc, jus de citron, sucre, poivrons doux variés, jalapenos, oignons rouges, pectine
2139472188; Gelee_Bleuet_et_lime; tablette; jus de bleuet, lime, jus de citron, sucre, pectine
2139472189; Gelee_Bleuet_et_menthe_chocolat; tablette; jus de bleuet, jus de citron, menthe-chocolat, sucre, pectine
2139472190; Gelee_Fraise_poivree_et_basilic; tablette; jus de fraise, poivre noir, poivre rose, basilic vert, jus de citron, sucre, pectine
2139472191; Gelee_Fraise_et_cherry_bomb; tablette; jus de fraise, piments forts cherry-bomb, jus de citron, sucre, pectine
2139472192; Gelee_Fraise_et_rhubarbe; tablette; jus de fraise, jus de rhubarbe, jus de citron, sucre, pectine
2139472193; Gelee_Framboise_et_jalapeno; tablette; jus de framboise, vinaigre de cidre, jalapenos, poivrons vert, menthe, jus de citron, sucre, pectine
2139472194; Gelee_Fruits_des_champs; frigo; jus de bleuet, jus de fraise, jus de framboise, jus de citron, sucre, pectine
2139472195; Gelee_Malins_piments_forts; tablette; jus de pomme, vinaigre de riz, vinaigre blanc, 6 sortes de piments forts, poivrons doux, oignons rouges, sucre, jus de citron, pectine
2139472196; Gelee_Peche_et_basilic_thai; tablette; jus de pêche, basilic thai, jus de citron, sucre, pectine
2139472197; Gelee_Pomme_et_framboise; tablette; jus de pomme, jus de framboise, jus de citron, sucre, pectine
2139472198; Gelee_Raisin_bleu_et_rhum_brun; tablette; jus raisin bleu, rhum brun havana club, jus de citron, sucre, pectine
2139472199; Gelee_Verveine_citronnee; tablette; jus de pomme, verveine citronnée, vinaigre blanc, vin blanc, eau, jus de citron, sucre, pectine
2139472200; Cassimix; tablette; cassis, alcool, sucre et sulfites
2139472201; ROTI_DE_POITRINE_DE_DINDON_legumes_et_pomme_de_terre; frigo; dindon,eau,gras de canard,moutarde de dijon,sauge,thym,sel de mer,poivre.\
sauce \;bouillon de cuisson dinde,amidon de maïs modifié,poulet déshydraté,protéine végétal hydrolysé(maïs)maltodextrine,farine de maïs,extraits de glucose,extraits de levure,saveur,gras de poulet,oignon en poudre,épices,gomme de xanthane .
2139472202; Ail_de_conservation; tablette; 
2139472203; Oignons_jaunes_biologiques; tablette; 
2139472204; Panais_biologique; frigo; 
2139472205; Rutabaga_bio; frigo; 
2139472206; Courge_delicata_bio; tablette; 
2139472207; Courge_poivree_bio; tablette; 
2139472208; Bavette; congelo; boeuf
2139472209; Tablette_degustation_pistache; tablette; chocolat noir 55%, chocolat lait, chocolat blanc, pistache, arôme de pistache.
2139472210; Tomates_beef_jaunes_bio; tablette; 
2139472211; Emince_de_poulet_a_la_creme_aux_champignons_avec_legumes_et_riz; frigo; poitrine de poulet,crème de champignons maison,huile olive et de coco ,crème de soja et de riz ,champignons,jus de citron,thym  frais.sel,poivre,avec riz basmati et légumes frais 
2139472212; Coriandre; frigo; avec racine pour la conservation
2139472213; SALADE_ORIENTALE; frigo; épinards,fèves germées,riz basmati,noix de cajous,céleri,raisins secs*,persil,poivrons doux.vinaigrette\;huile d'olive extra vierge* ,huile de pépin de raisin,sauce soya*bragg,jus de citron,ail frais*. *bio*
2139472215; Bagel_tomates_sechees_gratine; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, parmesan, basilic, sauce tomate, origan, tomates séchées, poudre d'oignon, fromage tex-mex
2139472216; Brune_americaine; frigo; 
2139472217; Oeufs_frais; frigo; poules noires et rouges en liberté.
2139472218; Poitrine_de_pintade_marinee_Thaie; congelo; pintade, épices
2139472219; Poitrine_de_pintade_marinee_Erable_chipotle; congelo; pintade, épices
2139472220; Poitrine_de_pintade_marinee_Souvlaki; congelo; pintade, épices
2139472221; Poitrine_de_pintade_sans_manchon; congelo; pintade
2139472222; Sandwich_le_Koriace; frigo; pain bio\
beurre baratté à l'ancienne\
fromage\
rillettes de porc\
laitue boston fraiche de notre potager\
sauce spéciale
2139472223; Sandwich_le_Vege_Piquant; frigo; pain bio\
beurre baratté à l'ancienne\
œufs à la coque broyés\
laitue boston fraiche de notre potager\
fromage\
sauce secrète
2139472224; Bresil_brun_filtre; tablette; 
2139472225; Trio_de_fromages_2_Ptit_Delice_1_Fleur_de_Weedon; frigo; lait entier pasteurisé, sel ,présure,culture bactérienne,chlorure de calcium.\

2139472226; Trio_de_Fromages_2_Fleur_de_Weedon_1_Ptit_Delice; frigo; lait entier pasteurisé, sel,présure,culture bactérienne,chlorure de calcium
2139472227; Fil_a_tricoter_alpaga_Lopi_gris; tablette; 
2139472228; Baume_a_levre_et_a_joue; tablette; beurre de cacao et de karité bio, macération bio (huile d'olive et fleurs de calendula), cire d'abeille artisanale, vitamine e. 
2139472229; Baume_a_levre_Fraise_vanillee; tablette; huile de noix de coco bio, beurre de mangue, macération olive-calendula, cire d'abeille artisanale, vitamine e, saveur naturelle bio et fragrance naturelle bio.
2139472230; Baume_a_levre_Caramel; tablette; huile de noix de coco bio, beurre de mangue, macération bio olive-calendula, cire d'abeille artisanale, vitamine e, saveur naturelle bio.
2139472231; Baume_a_levre_Choco_menthe; tablette; huile de noix de coco bio, beurre de cacao bio, macération olive-calendula, cire d'abeille artisanale, vitamine e, huile essentielle de menthe poivrée bio.
2139472232; Baume_a_levre_Petits_fruits; tablette; huile de noix de coco bio, beurre de mangue, macération olive-calendula, cire d'abeille artisanale, vitamine e, saveur naturelle bio.
2139472233; Onguent_de_plantain; tablette; macération olive bio et plantain, argile grise du québec, cire d'abeille artisanale, vitamine e, huile essentielle de lavande officinale (angustifolia) bio. 
2139472234; Huile_a_barbe_et_a_cheveux_Foret_boreale; tablette; huiles bio de chanvre, avocat, amande douce et ricin, vitamine e, huiles essentielles bio de sapin baumier et d'épinette blanche. 
2139472235; Huile_a_barbe_et_a_cheveux_Menthe_Eucalyptus; tablette; huiles bio de chanvre, avocat, amande douce et ricin, vitamine e, huiles essentielles bio d'eucalyptus radié et de menthe poivrée. 
2139472236; Fil_a_tricoter_alpaga_Victoria; tablette; 
2139472237; Fil_a_tricoter_alpaga_Rocky; tablette; 
2139472238; Fil_a_tricoter_bas_Iseult; tablette; 
2139472239; Bain_moussant_a_personnaliser; tablette; decyl glucoside, coco bétaine, eau, slsa, fragance naturelle bio, geogard ect (conservateur)
2139472240; Liniment_oleocalcaire; tablette; eau de chaux, macération bio olive et calendula, beurre de karité, cire d'abeille artisanale, vitamine e. 
2139472241; Fil_a_tricoter_alpaga_Gris_bas; tablette; 
2139472242; Fil_a_tricoter_alpaga_Gris; tablette; 
2139472243; Fil_a_bas_alpaga_brun_mixte17; tablette; 
2139472244; Fil_a_tricoter_alpaga_Stella; tablette; 
2139472245; Toutou_poisson_en_alpaga; tablette; 
2139472246; Toutou_renard_en_alpaga; tablette; 
2139472247; Toutou_lapin_en_alpaga; tablette; 
2139472248; Toutou_oiseau_en_alpaga; tablette; 
2139472249; Toutou_elephant_en_alpaga; tablette; 
2139472250; Toutou_souris_en_alpaga; tablette; 
2139472254; Savon_choco_menthe; tablette; huiles d'olive, de ricin et de noix de coco, beurre de cacao, hydroxyde de sodium, poudre de cacao, oxyde de chrome vert, huile essentielle de menthe poivrée.
2139472255; Savon_doux_pour_bebe; tablette; beurre de karité, huiles d'olive, de ricin et de noix de coco, miel artisanal, avoine colloïdale, hydroxyde de sodium.
2139472256; Savon_detachant; tablette; huile de noix de coco bio, hydroxyde de sodium.
2139472257; Savon_exfoliant_Romarin_menthe; tablette; huiles d'olive, de ricin, de noix de coco et de pépins de raisin, beurre de karité et de mangue, cire d'abeille artisanale, hydroxyde de sodium, huiles essentielles de romarin et de menthe poivrée, graines de pavot. 
2139472258; Savon_a_vaisselle; tablette; huiles d'olive et de noix de coco, cire d'abeille, hydroxyde de sodium, huile essentielle de citron. 
2139472259; Sel_de_bain_Agrumes_gourmands; tablette; différents sels (mer, mer morte, rose, epsom), bicarbonate de soude, huile d'olive, huiles essentielles de citron et de pamplemousse, fleurs séchées.
2139472260; Sel_de_bain_Lavande_relaxante; tablette; différents sels (mer, mer morte, rose, epsom), bicarbonate de soude, macération olive-lavande, huile essentielle de lavande officinale (angustifolia), fleurs séchées.
2139472261; Sel_de_bain_Hiver_blanc; tablette; différents sels (mer, mer morte, rose, epsom), bicarbonate de soude, macération huile d'olive-épinette blanche, huiles essentielles d'épinette noire et d'eucalyptus radié, aiguilles d'épinette blanche.
2139472262; Chantilly_de_karite; tablette; beurres de karité bio et de mangue, huiles bio de noix de coco, de chanvre et d'amande douce, macération bio d'huile d'olive-calendula, fécule de maïs, vitamine e. 
2139472263; bifteck_de_cote_de_contre_filet_boeuf; congelo; boeuf
2139472265; Onguent_2_pour_1_Maman_et_bebe; tablette; macération de différentes plantes dans l'huile d'olive bio (calendula et millepertuis), cire d'abeille artisanale, fécule de maïs, huile essentielle de lavande officinale (angustifolia), vitamine e. 
2139472266; Onguent_aux_5_plantes; tablette; macération de plantes dans l'huile d'olive bio (calendula, millepertuis, plantain, achillée mille-feuille), cire d'abeille artisanale, huile essentielle de lavande officinale (angustifolia), vitamine e. 
2139472267; Onguent_Hiver_blanc; tablette; macérations d'huile d'olive bio, de sapin baumier et d'épinette blanche, de cire d'abeille artisanale, huiles essentielles bio d'eucalyptus radié et/ou de sapin baumier et/ ou de ravintsara, vitamine e. 
2139472268; Chair_a_saucisse_PIMENTEE; congelo; même ingrédients que les saucisses pimentée.\

2139472270; SPECIAL_provisions_pates; congelo; dinde,bouillon de dinde,carottes,céleri,pois vert,lait de soya,champignons,poireaux,oignon,huile olive / coco. bœuf,porc,veau,poivrons doux,chapelure sg,épices sg,chili,tomate,fromage,farine sans gluten ( riz brun,riz blanc, sorgho,fécule de pomme de terre et de tapioca)saindoux,gras de canard,graine de lin,gom xanthane,eau,vinaigre de cidre,sel de mer.
2139472271; Saucisses_Porto_et_Cassis; congelo; veau, porc, cassis, chapelure de blé, sucre, bioxide de silicium, polysorbate, huile de canola.
2139472272; Sac_repas_de_la_semaine; frigo; une rillette de canard avec mini baguette, 2 lasagnes de canard individuelle et une tarte aux pommes.\
ing: canard, gras de canard, pâte de lasagne, fromage, crème sûre, oignon, sel, poivre, farine, pommes, sucre
2139472273; Boite_de_6_Fromages_assorti; frigo; lait 100% avec aucune substances laitières modifier
2139472275; Bagel_aux_framboises; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, framboise, émulsion framboise.
2139472276; Carre_aux_dattes_quinoa_et_sarrasin; congelo; farine sans gluten bio( riz brun, quinoa,sarrasin,tapioca,amarante,lin moulu ,gom xanthane et guar, poudre à pâte,)flocons de sarrasin et de quinoa, huile de coco/tournesol , zeste et jus d’orange, cardamome.
2139472277; Oignons_rouges_bio; frigo; 
2139472278; Pilsner_Czech; frigo; 
2139472279; Bagel_aux_olives_noires_et_fines_herbes; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, olive noire, échalote, fines herbes, persil, origan 
2139472280; Rillette_de_pintade; congelo; pintade, gras de canard, sel, poivre
2139472281; GATEAU_MOUSSE_AUX_CHOCOLATS_TUXEDO; congelo; crème 35%,chocolat noir 64%,chocolat blanc,œufs,sucre.
2139472282; MIJOTE_DE_PORC_ananas_erable; congelo; cube de porc,carottes,navets,patate douce, poivrons doux, ananas,céleri,oignon,sirop d'érable,sauce soya,bouillon de légumes, gingembre ,ail.
2139472283; auto_antique; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472284; cochon; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472285; ecureuil_pompier; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472286; coq_peinture; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472287; lapin_souriant; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472288; lapin_longue_oreille; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472289; tracteur; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472290; camion_4_X_4; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472291; lapin_carotte; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472292; girafe; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139472293; Piment_pasilla_seche_bio; tablette; un piment savoureux et peu piquant, tout-usage en cuisine mexicaine: broyé, réhydraté, entier, frit.
2139472294; Hydrolat_de_Foin_dOdeur_SAUVAGE; tablette; foin d'odeur sauvage cueillie brins par brins odeur de vanille et foin coupé
2139472295; savon_de_parfum_Fleurs_Noumou; tablette; lait de brebis de la moutonnière-cire d'abeille non raffiné-soude-huile végétal-parfum biologique -huile essentielles et fleurs de rose sauvage et de lavande
2139472296; Huile_de_PAN_Parfum_de_Foret; tablette; bourgeons de sapin beaumier\
huiles essentielles et fragrances biologiques
2139472298; Saucisse_de_dinde_Merguez; congelo; dinde, épices, sel marin, poivre\
boyaux de porc 
2139472299; Bagel_nature_congele; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, fromage tex-mex. 
2139472300; Bagel_sesame_congele; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, sésame.
2139472301; Bagel_pavot_congele; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, pavot.
2139472302; Bagel_fromage_congele; congelo; farine blanche, eau, sucre, huile végétale, sel, levure, fromage tex-mex. 
2139472303; Bagel_aux_pepites_de_chocolat; congelo; farine, eau, sucre, pépites de chocolat, huile végétale, vanille, sel, levure
2139472304; bavette_de_wapiti; congelo; bavette de wapiti
2139472305; Steak_de_flanc_de_wapiti; congelo; flanc de wapiti
2139472306; Lingot_a_lerable; frigo; sucre, oeufs, farine, beurre, crème 35%, chocolat à l'érable, sirop d'érable, poudre d'amande, glucose, pacanes, amandes, noisettes, nappage abricot, gélatine  
2139472307; Porcelait; tablette; 
2139472309; Patate_douce; tablette; 
2139472310; Varlope; frigo; 
2139472312; Carre_aux_framboises; congelo; framboise,sirop d’érable,amidon de maïs.farine sans gluten bio( riz brun, quinoa,sarrasin,tapioca,amarante,lin moulu ,gom xanthane et guar, poudre à pâte,)sucre d coco,flocons de sarrasin et de quinoa, huile de coco/tournesol ,cannelle 
2139472313; Pate_chinois; congelo; bœuf haché highland, pomme de terre, maïs  ,beurre, crème , poudre ail et d’oignon, sel de mer, poivre noir.
2139472314; Bagel_sesame; tablette; farine non blanchie, eau, \
huile canola, levure, sel non traité\
croûte : sésame
2139472315; POULET_AU_BEURRE_a_lindienne; congelo; poitrine de poulet en cube,lait de coco bio,oignon,pâte de tomate, pâte de cari rouge,miel,beurre clarifié,garam masala,gingembre,ail,cardamone,sel de mer.
2139472316; Levure_instantanee; tablette; 
2139472317; Poulet_au_beurre_a_lindienne_avec_riz_et_legumes; congelo; poitrine de poulet en cube,lait de coco bio,oignon,pâte de tomate, pâte de cari rouge,miel,beurre clarifié,garam masala,gingembre,ail,cardamone,sel de mer.avec riz basmati menthe , coriandre, et légumes
2139472318; Savon_feutre; tablette; huile d'olive, eau, huile de palme*, huile de coco*, soude caustique, beurre de cacao*, huile de tournesol*, beurre de karité*, huile de ricin*, huiles essentielles ou fragance.\
\
*issu de l'agriculture biologique
2139472319; Croustillant_au_miel; tablette; sarrasin, tournesol, sésame, chanvre, miel, lin, tahini, huile de canola, romarin, sapin, sel de merù
2139472322; GATEAU_AUX_CAROTTES_GLACE; congelo; carottes,farine sans gluten *bio(de riz brun, quinoa, sarrasin, tapioca, amarante, graines lin moulu, gomme  xanthan )sucre de coco *,oeufs, huile de pépin de raisin ,lait de riz ,poudre à pâte , vanille.sucre à glacer, fromage à la crème, beurre ,jus de citron
2139472323; IPA_Smash_MOSAIC; frigo; 
2139472324; Scotch_Ale_au_miel; frigo; 
2139472325; Vin_dorge_anglais; frigo; 
2139472326; savon_8; tablette; savon glycérine au miel et à l’avoine\
glycérine à l’avoine, miel, huile essentielle de miel\
\

2139472327; savon_1; tablette; savon glycérine lait de chèvre et miel\
glycérine lait de chèvre, miel, poudre de mica cerise, huile essentielle de rose, graines de vanille\

2139472328; savon_5; tablette; 5. savon glycérine au miel et sel de mer rose\
glycérine beurre de karité, miel, huile essentielle de frankincense, sel de mer rose\

2139472329; savon_2; tablette; savon glycérine au miel et à la lavande\
glycérine blanche, miel, huile essentielle de lavandes, fleurs de lavandes\
\

2139472330; savon_3; tablette; savon glycérine à l’huile d’olive et miel\
glycérine transparente, miel, poudre de mica bleu perle, huile essentielle de lavandes et lavandes\

2139472331; Plant_de_kale_vert; tablette; jeune plant en pot
2139472332; plant_de_tomate_rouge_bio_glamour; tablette; jeune plant
2139472333; Pesto_de_tomates_Sechees; tablette; tomates séchées, huile végétale, parmesan, noix de pacanes, noix de grenoble, huile d’olive, ail,  épices,  sel  et  poivre.
2139472334; Caramel_Erable_et_Canneberge; tablette; sirop d’érable pur, sirop de maïs, lait concentré, canneberges fraîches.
2139472335; Beurre_de_canneberge; tablette; canneberges,  sucre, beurre, eau, lait condensé, citron.
2139472336; Moutarde_a_la_canneberge; tablette; moutarde à l’ancienne, moutarde de dijon,canneberges, sucre, eau, lait condensé, huile de tournesol.
2139472337; Ketchup_aux_tomates_et_fruits; tablette; tomates, oignons, piments rouges, poires, vinaigre balsamique blanc, jus de citron, sucre, miel, huile canola, huile d’olive, beurre, épices, sel, poivre.
2139472338; Vinaigrette_Cann_Erable_Balsamique; tablette; jus de canneberge pur, vinaigre balsamique blanc, eau, sirop d’érable, huile de canola, huile d’olive, épices.  
2139472339; Pate_veau_et_poulet; frigo; veau, poulet, porc, oignons,\
crème de champignons, crème de poulet, vin blanc, bouillon de poulet, patates,                       \
fines herbes, sel, poivre.\
\
fond : farine non blanchie, huile végétale,eau, sucre, sel, bicarbonate de soude.\
badigeonné d'oeufs et de poulet.
2139472340; Pate_Veau_Pommes_Canneberges; frigo; veau, porc, oignons, canneberges séchées, pommes, patates, bouillon de légumes,miel, fines herbes, moutarde sèche, sucre, épices, sel, poivre.\
fond : farine non blanchie, huile végétale,\
eau, sucre, sel, bicarbonate de soude.\
badigeonné d'oeufs et de crème.\

2139472341; Pate_3_viandes; frigo; porc, bœuf, veau, oignons espagnols, patates, épices, fines herbes, ail, sel, poivre.\
fond : farine non blanchie, huile végétale,\
eau, sucre, sel, bicarbonate de soude.\
badigeonné d'œufs et de crème.\

2139472342; Pate_Mexicain; frigo; boeuf, fèves rouges, oignons, céleri, poivrons rouges, tomates, concombres, \
choux-fleurs, vinaigre, fromage mozzarella, sirop de maïs, épices, sel, poivre, sucre, sulfites.\
fond : farine non blanchie, huile végétale, eau, sucre, sel, bicarbonate de soude.\
badigeonné d'oeufs et de crème.\

2139472343; Pate_au_millet; frigo; oignons, champignons, carottes, céleri,millet, eau, sauce tamari, flocons d'avoine,levure alimentaire, épices, beurre, bouillon de légumes, ail, sel, poivre.\
fond : farine non blanchie, huile végétale, eau, sucre, sel, bicarbonate de soude.\
badigeonné de lait d’amande.\

2139472344; LAITUE_bio_feuille_de_chene_verte; frigo; laitue
2139472345; Lingot_fraise_rhubarbe; frigo; sucre, oeufs, farine, beurre, crème 35%, chocolat blanc, fraises, rhubarbe, poudre d'amande, glucose, amandes, nappage abricot, tapioca, gélatine, gousse vanille.
2139472346; Bombe_Alaska_caramel_mandarine; congelo; lait, crème 35%, sucre, oeufs, purée de mandarine, farine, beurre, chocolat noir, chocolat lait, cacao, huile, poudre d'amande, vanille, poudre à pâte, soda, sel.
2139472347; Pate_au_saumon; frigo; saumon frais, patates, oignons crème, beurre, graisse, épices, sel, poivre.\
fond : farine non blanchie, huile végétale, eau, sucre, sel, bicarbonate de soude.\
badigeonné d'œufs et de crème.\

2139472348; Tarte_aux_canneberges; frigo; canneberges, sucre, eau, oeufs, farine non blanchie, vanille.\
fond : farine non blanchie, beurre, eau, sel.\

2139472349; Tarte_choco_pacane; frigo; cacao, sirop de maïs, oeufs, sucre, chocolat, pacanes, essence de vanille.\
fond : farine non blanchie, beurre, eau, sel.\

2139472350; Tarte_bleuets_et_canneberges; frigo; bleuets, canneberges, sucre, stabilisateur, eau, coustarde (flocons d'avoine, farine, cassonade, margarine, beurre).\
fond : farine non blanchie, beurre, eau, sel.\

2139472351; Tourte_dinde_et_canneberge; frigo; dinde, poulet, crème, carottes, buillon de poulet, vvin blanc, oignons, farine, beurre, fines herbes, sel, poivre.  \
fond: farine non blanchie, beurre, eau, sel.  badigeonné d'oeufs et de crème.
2139472352; Pate_5_viandes; frigo; porc, boeuf, veau, poulet, cerf, patates, oignons, vin rouge, bouillon de boeuf, bouillon de poulet, fines herbes, épices, ail, sel, poivre.\
fond : farine non blanchie, huile végétale, eau, sucre, sel, bicarbonate de soude.\
badigeonné d'oeufs et de crème.\

2139472353; Pizza_fine_La_Tomaterie; frigo; fromage mozzarella, tomates, oignons,poivrons rouges, pesto de tomates (tomates \
séchées, huile végétale, parmesan, noix de pacanes, noix de grenoble, huile d'olive, ail, fines herbes, sel, poivre), basilic, citron, \
épinards, sucre, mélasse, sirop de maïs. \
fond : farine non blanchie, beurre, eau, sel. \

2139472354; Feuillete_de_la_Tomaterie; frigo; zucchini, fromage de chèvre, pesto de tomates (tomates séchées, huile végétale, parmesan, noix de pacane, noix de renoble, huile d'olive, ail, fines herbes, sel, poivre), jus de citron, fines herbes, beurre, épices.\
fond : farine non blanchie, margarine d'huile végétale non hydrogénée, eau, sel.\
badigeonné d'oeufs et de crème.\

